ID,Date,Gender,Age,Product Category,Quantity,Price per Unit,Total Amount
1025,2022-10-07,Female,28.0,Electronics,2,500,1000
1026,2022-08-03,Female,38.0,Beauty,2,25,50
1027,2022-04-23,Female,43.0,Beauty,1,500,500
1028,2022-08-18,Female,42.0,Electronics,1,30,30
1029,2022-10-29,Female,39.0,Beauty,3,300,900
1030,2022-05-23,Male,44.0,Electronics,4,300,1200
1031,2022-01-04,Male,30.0,Beauty,3,30,90
1032,2022-03-23,Female,50.0,Electronics,2,50,100
1033,2022-12-24,Female,51.0,Clothing,5,50,250
1034,2022-08-05,Female,58.0,Beauty,3,300,900
1035,2022-06-24,Unknown,52.0,Beauty,3,300,900
1036,2022-05-23,Female,18.0,Beauty,3,25,75
1037,2022-03-21,Male,38.0,Beauty,4,50,200
1038,2022-04-21,Male,23.0,Clothing,4,30,120
1039,2022-06-22,Male,45.0,Beauty,1,50,50
1040,2022-02-22,Male,34.0,Clothing,2,25,50
1041,2022-02-17,Male,22.0,Clothing,2,300,600
1042,2022-07-14,Female,48.0,Clothing,1,300,300
1043,2022-02-19,Female,22.0,Clothing,1,25,25
1044,2022-07-03,Female,55.0,Electronics,1,30,30
1045,2022-06-26,Female,20.0,Electronics,4,300,1200
1046,2022-11-06,Female,40.0,Beauty,4,500,2000
1047,2022-05-16,Male,54.0,Electronics,3,300,900
1048,2022-01-23,Female,54.0,Electronics,2,500,1000
1049,2022-08-24,Female,27.0,Beauty,3,25,75
1050,2022-10-02,Male,27.0,Beauty,3,25,75
1051,2022-03-05,Female,36.0,Beauty,1,300,300
1052,2022-07-13,Male,34.0,Electronics,2,50,100
1053,2022-02-10,Female,38.0,Electronics,2,500,1000
1054,2022-10-10,Male,31.0,Beauty,4,30,120
1055,2022-05-31,Female,26.0,,3,300,900
1056,2022-11-18,Female,63.0,Beauty,2,30,60
1057,2022-11-13,Male,18.0,Clothing,6,300,1800
1058,2022-07-05,Male,62.0,Clothing,1,50,50
1059,2022-10-23,Male,30.0,Beauty,3,50,150
1060,2022-04-09,Male,21.0,Beauty,4,50,200
1061,2022-12-27,Male,18.0,Beauty,3,50,150
1062,2022-02-05,Male,57.0,Electronics,2,25,50
1063,2022-01-24,Male,49.0,Clothing,4,25,100
1064,2022-12-05,Male,51.0,Electronics,6,500,3000
1065,2022-04-27,Female,45.0,Electronics,1,30,30
1066,2022-05-29,Female,48.0,Beauty,4,300,1200
1067,2022-02-10,Male,25.0,Electronics,1,300,300
1068,2022-04-30,Female,56.0,Beauty,3,25,75
1069,2022-02-21,Female,43.0,Clothing,1,300,300
1070,2022-07-14,Female,51.0,Beauty,4,25,100
1071,2022-05-23,Female,20.0,Electronics,4,500,2000
1072,2022-08-21,Unknown,29.0,Electronics,3,30,162
1073,2022-11-22,Female,18.0,Beauty,6,500,3000
1074,2022-07-06,Male,61.0,Beauty,4,50,200
1075,2022-03-25,Female,22.0,Electronics,2,50,100
1076,2022-07-09,Female,47.0,Clothing,2,50,100
1077,2022-07-01,Female,47.0,Clothing,3,500,1500
1078,2022-04-18,Male,34.0,Beauty,1,300,300
1079,2022-12-10,Female,64.0,Clothing,4,30,120
1080,2022-05-17,Male,40.0,Electronics,1,50,50
1081,2022-12-26,Female,32.0,Beauty,5,50,250
1082,2022-12-16,Male,54.0,Electronics,4,50,200
1083,2022-11-28,Female,38.0,Electronics,4,30,120
1084,2022-02-06,Male,31.0,Clothing,2,50,100
1085,2022-11-08,Male,19.0,Beauty,4,30,120
1086,2022-11-22,Female,28.0,Beauty,3,50,150
1087,2022-03-29,Male,56.0,Clothing,1,500,500
1088,2022-10-01,Female,55.0,Electronics,4,500,2000
1089,2022-05-06,Female,51.0,Electronics,1,30,30
1090,2022-03-25,Female,55.0,Electronics,1,500,500
1091,2022-08-25,Female,51.0,Electronics,4,30,120
1092,2022-07-14,Female,35.0,Beauty,4,500,2000
1093,2022-05-19,Female,47.0,Beauty,2,500,1000
1094,2022-11-24,Female,32.0,Clothing,4,30,120
1095,2022-12-19,Female,,Clothing,4,300,1200
1096,2022-10-13,Female,51.0,Beauty,2,500,1000
1097,2022-04-23,Female,55.0,Beauty,2,50,100
1098,2022-12-17,Female,50.0,Electronics,5,300,1500
1099,2022-06-16,Male,41.0,Electronics,1,30,30
1100,2022-01-29,Male,32.0,Clothing,2,300,600
1101,2022-04-28,Female,47.0,Beauty,2,25,50
1102,2022-01-17,Female,59.0,Clothing,1,25,25
1103,2022-06-11,Female,34.0,Beauty,2,500,1000
1104,2022-07-25,Female,22.0,Electronics,1,500,500
1105,2022-05-18,Female,46.0,Clothing,1,50,50
1106,2022-02-03,Female,21.0,Clothing,3,300,900
1107,2022-04-19,Female,27.0,Beauty,3,25,75
1108,2022-10-18,Female,34.0,Electronics,4,500,2000
1109,2022-06-11,Unknown,27.0,Clothing,3,300,900
1110,2022-04-19,Female,34.0,Electronics,3,500,1500
1111,2022-12-02,Male,37.0,Clothing,5,500,2500
1112,2022-09-13,Female,41.0,Electronics,2,25,50
1113,2022-07-22,Female,22.0,Beauty,4,25,100
1114,2022-11-26,Male,51.0,Clothing,4,500,2000
1115,2022-08-23,Female,23.0,Clothing,1,30,30
1116,2022-03-15,Male,19.0,Electronics,2,500,1000
1117,2022-05-16,Female,30.0,Electronics,4,500,2000
1118,2022-03-13,,60.0,Clothing,3,50,150
1119,2022-05-07,Male,60.0,Beauty,1,50,50
1120,2022-10-15,Female,28.0,Electronics,4,50,200
1121,2022-10-03,Male,64.0,Electronics,4,30,120
1122,2022-05-15,Female,40.0,Electronics,2,30,60
1123,2022-10-27,Male,33.0,Clothing,4,500,2000
1124,2022-08-08,Male,48.0,Clothing,2,50,100
1125,2022-10-26,Female,28.0,Clothing,3,30,90
1126,2022-07-24,Female,33.0,Clothing,2,25,50
1127,2022-07-05,Male,25.0,Beauty,1,500,500
1128,2022-04-23,Female,21.0,Beauty,2,300,600
1129,2022-03-12,Female,57.0,Clothing,1,500,500
1130,2022-09-18,Female,-21.0,Beauty,2,300,600
1131,2022-09-10,Male,42.0,Electronics,4,50,237
1132,2022-02-16,Male,20.0,Electronics,2,300,600
1133,2022-01-25,Male,49.0,Electronics,1,50,50
1134,2022-02-26,Male,20.0,Clothing,1,25,25
1135,2022-03-20,Male,44.0,Electronics,2,300,600
1136,2022-11-18,Male,46.0,Beauty,3,500,1500
1137,2022-03-23,Male,49.0,Clothing,4,50,200
1138,2022-12-15,Male,36.0,Beauty,6,500,3000
1139,2022-08-05,Male,38.0,Electronics,1,30,30
1140,2022-11-02,Female,22.0,Electronics,2,50,100
1141,2022-02-02,Male,35.0,Electronics,4,300,1200
1142,2022-07-17,Female,45.0,Clothing,1,50,80
1143,2022-07-15,Female,59.0,Beauty,3,500,1500
1144,2022-11-02,Female,39.0,Clothing,4,25,100
1145,2022-08-28,Male,38.0,Clothing,4,50,200
1146,2022-09-28,Male,23.0,Electronics,1,300,300
1147,2022-05-09,Male,18.0,Clothing,2,30,60
1148,2022-10-11,Male,22.0,Clothing,3,25,75
1149,2022-01-06,Female,58.0,Electronics,4,30,120
1150,2022-12-15,Male,29.0,Clothing,3,50,150
1151,2022-02-28,Male,43.0,Electronics,3,500,1500
1152,2022-12-16,Male,63.0,Electronics,3,500,1500
1153,2022-10-02,Male,51.0,Electronics,3,300,900
1154,2022-05-17,Male,31.0,Electronics,4,500,2000
1155,2022-11-25,Female,43.0,Clothing,6,25,150
1156,2022-06-24,Male,62.0,Electronics,4,500,2000
1157,2022-02-27,Female,44.0,Electronics,2,300,600
1158,2022-05-31,Male,26.0,Clothing,4,50,200
1159,2022-08-11,Female,43.0,Clothing,2,50,100
1160,2022-03-22,Male,64.0,Beauty,2,500,1000
1161,2022-08-21,Male,39.0,Clothing,2,30,60
1162,2022-01-02,Female,64.0,Clothing,3,50,150
1163,2022-05-15,Female,47.0,Beauty,3,500,1500
1164,2022-09-14,Female,60.0,Clothing,4,300,1200
1165,2022-04-02,Male,34.0,Clothing,4,500,2000
1166,2022-09-17,Female,43.0,Clothing,3,50,150
1167,2022-02-24,Male,53.0,Clothing,1,300,300
1168,2022-11-17,Male,18.0,Beauty,5,500,2500
1169,2022-06-02,Female,25.0,Clothing,2,25,50
1170,2022-11-24,Female,52.0,Clothing,4,300,1200
1171,2022-09-17,Male,32.0,Beauty,2,25,50
1172,2022-11-08,Male,64.0,Electronics,5,30,150
1173,2022-04-12,Female,39.0,Beauty,1,300,300
1174,2022-03-20,Female,31.0,Electronics,4,25,100
1175,2022-07-11,Female,43.0,Beauty,2,50,100
1176,2022-03-24,Male,45.0,Beauty,2,50,100
1177,2022-10-04,Male,40.0,Clothing,2,30,60
1178,2022-09-29,Male,31.0,Electronics,1,300,300
1179,2022-01-01,Male,41.0,Clothing,3,300,900
1180,2022-11-03,Male,19.0,Electronics,5,300,1500
1181,2022-06-15,Male,62.0,Beauty,4,30,120
1182,2022-09-08,Female,43.0,Beauty,3,300,900
1183,2022-01-10,Male,31.0,Electronics,4,50,200
1184,2022-02-27,Male,24.0,Clothing,1,25,25
1185,2022-07-05,Male,20.0,Clothing,4,50,200
1186,2022-06-07,Female,64.0,,2,50,100
1187,2022-05-03,Male,40.0,Clothing,3,25,75
1188,2022-01-30,Male,63.0,Beauty,1,50,50
1189,2022-05-04,Female,60.0,Beauty,3,30,90
1190,2022-10-18,Male,64.0,Beauty,1,25,70
1191,2022-02-10,Male,62.0,Beauty,1,50,50
1192,2022-02-13,Male,35.0,Beauty,3,500,1500
1193,2022-09-06,Male,55.0,Clothing,4,50,200
1194,2022-02-05,Male,52.0,Clothing,1,30,30
1195,2022-09-30,Female,32.0,Clothing,3,300,900
1196,2022-03-06,Female,42.0,Clothing,4,50,200
1197,2022-03-07,Female,54.0,Beauty,3,300,900
1198,2022-12-04,Male,45.0,Beauty,5,500,2500
1199,2022-09-01,Male,27.0,Beauty,3,50,150
1200,2022-10-09,Male,56.0,Electronics,1,25,25
1201,2022-03-26,Female,34.0,Clothing,4,300,1200
1202,2022-05-16,Male,56.0,Clothing,2,500,1000
1203,2022-09-28,Male,39.0,Beauty,1,25,25
1204,2022-11-07,Female,43.0,Clothing,3,25,75
1205,2022-08-05,Male,61.0,Clothing,1,25,25
1206,2022-04-19,Female,42.0,Beauty,2,25,50
1207,2022-10-04,Female,34.0,Electronics,4,50,200
1208,2022-12-20,Female,30.0,Electronics,5,50,250
1209,2022-04-13,Male,37.0,Electronics,4,50,200
1210,2023-01-01,Male,-42.0,Beauty,3,500,1500
1211,2022-06-09,Male,21.0,Clothing,3,500,1500
1212,2022-07-24,Male,27.0,Beauty,3,500,1500
1213,2022-12-10,Male,20.0,Beauty,3,30,90
1214,2022-11-29,Male,58.0,Clothing,4,500,2000
1215,2022-07-11,Male,62.0,Electronics,2,50,100
1216,2022-08-13,Female,35.0,Electronics,4,50,200
1217,2022-09-22,Male,,Beauty,3,30,90
1218,2022-08-20,Unknown,53.0,Electronics,3,30,90
1219,2022-03-03,Male,64.0,Beauty,1,500,500
1220,2022-05-07,Male,39.0,Beauty,2,300,600
1221,2022-04-26,Male,51.0,Clothing,4,30,120
1222,2022-02-02,Female,64.0,Clothing,1,25,25
1223,2022-06-23,Female,25.0,Clothing,1,50,50
1224,2022-01-11,Female,57.0,,4,25,100
1225,2022-10-29,Female,61.0,Clothing,1,50,50
1226,2022-10-11,Male,,Electronics,2,50,100
1227,2022-04-28,Female,59.0,Electronics,2,30,60
1228,2022-10-29,Male,58.0,Beauty,3,30,90
1229,2022-04-23,Male,54.0,Beauty,1,25,25
1230,2022-01-04,Female,23.0,Clothing,3,50,150
1231,2022-02-06,Female,43.0,Beauty,1,25,25
1232,2022-12-29,Female,51.0,Beauty,4,300,1200
1233,2022-11-20,Female,62.0,Electronics,4,25,100
1234,2022-01-31,Female,23.0,Electronics,2,500,1084
1235,2022-04-28,Female,54.0,Clothing,1,25,25
1236,2022-02-04,Female,50.0,Beauty,1,500,500
1237,2022-01-17,Female,39.0,Beauty,1,500,500
1238,2022-06-19,Male,38.0,Electronics,3,500,1500
1239,2022-02-06,Female,23.0,Beauty,1,300,300
1240,2022-09-21,Female,23.0,Electronics,3,25,75
1241,2022-05-02,Male,21.0,Clothing,1,25,25
1242,2022-05-23,Female,47.0,Electronics,3,300,900
1243,2022-12-09,Male,28.0,Beauty,3,50,150
1244,2022-09-06,Male,47.0,Clothing,3,30,90
1245,2022-04-20,Female,48.0,Electronics,2,25,50
1246,2022-10-04,Male,41.0,Electronics,2,30,60
1247,2022-03-09,Male,26.0,Clothing,3,300,900
1248,2022-10-20,Male,20.0,Clothing,1,50,50
1249,2022-10-23,Male,48.0,Electronics,1,50,50
1250,2022-08-31,Female,57.0,Beauty,4,50,200
1251,2022-05-05,Male,54.0,Electronics,1,300,300
1252,2022-08-31,Female,53.0,Clothing,4,500,2000
1253,2022-07-28,Male,41.0,Electronics,1,500,500
1254,2022-04-08,Male,48.0,Clothing,1,30,30
1255,2022-02-18,Male,23.0,Clothing,1,500,500
1256,2022-02-19,Male,19.0,Beauty,3,500,1500
1257,2022-12-04,Female,37.0,Clothing,2,50,100
1258,2022-08-09,Female,45.0,Clothing,4,50,200
1259,2022-07-01,Male,28.0,Beauty,2,30,60
1260,2022-08-05,Male,21.0,Clothing,2,25,50
1261,2022-07-30,Female,32.0,Beauty,4,30,120
1262,2022-08-28,Male,23.0,Beauty,2,30,60
1263,2022-01-28,Male,47.0,Clothing,3,300,900
1264,2022-12-11,Male,55.0,Clothing,4,300,1200
1265,2022-12-01,Female,19.0,Electronics,4,30,120
1266,2022-11-27,Female,32.0,Beauty,4,30,120
1267,2022-02-20,Female,28.0,Electronics,1,30,30
1268,2022-02-01,Male,25.0,Clothing,4,500,2000
1269,2022-07-26,Male,43.0,Electronics,1,300,300
1270,2022-06-23,Female,62.0,Beauty,4,30,120
1271,2022-02-25,Female,61.0,Electronics,2,50,100
1272,2022-05-08,Female,22.0,Beauty,1,50,50
1273,2022-04-09,,23.0,Clothing,2,500,1000
1274,2022-04-08,Male,43.0,Clothing,2,500,1000
1275,2022-10-02,Female,21.0,Beauty,4,25,100
1276,2022-08-18,Male,36.0,Clothing,4,25,100
1277,2022-03-13,Female,37.0,Clothing,4,25,100
1278,2022-08-05,Male,50.0,Clothing,1,500,500
1279,2022-04-04,Female,37.0,Clothing,3,500,1500
1280,2022-05-23,Female,29.0,Beauty,4,500,2000
1281,2022-08-25,Female,64.0,Electronics,4,50,200
1282,2022-05-08,Female,18.0,Electronics,1,500,500
1283,2022-02-08,Male,-43.0,Clothing,3,50,150
1284,2022-08-15,Female,31.0,Electronics,1,25,25
1285,2022-10-09,Male,55.0,Electronics,2,25,50
1286,2022-02-20,Male,54.0,Clothing,3,25,75
1287,2022-01-26,Male,28.0,,4,30,120
1288,2022-11-30,Male,53.0,Electronics,3,30,90
1289,2022-10-04,,30.0,Beauty,2,300,600
1290,2022-01-08,Male,60.0,Clothing,2,300,600
1291,2022-02-17,Male,20.0,Beauty,3,300,900
1292,2022-05-02,,50.0,Electronics,3,30,90
1293,2022-03-27,Female,23.0,Clothing,3,30,90
1294,2022-07-28,Female,27.0,Beauty,3,300,900
1295,2022-09-06,Female,22.0,Clothing,4,300,1200
1296,2022-09-04,Female,40.0,Electronics,2,500,1000
1297,2022-04-20,Male,27.0,Beauty,4,300,1200
1298,2022-07-25,Male,61.0,Electronics,2,500,1000
1299,2022-01-31,Female,19.0,Electronics,4,50,200
1300,2022-03-26,Male,30.0,Clothing,4,30,120
1301,2022-07-14,Male,57.0,Beauty,2,300,600
1302,2022-01-02,Male,19.0,Electronics,3,30,90
1303,2022-07-19,Female,37.0,Electronics,2,30,60
1304,2022-05-16,Female,18.0,Beauty,1,30,30
1305,2022-08-21,Male,54.0,Electronics,1,50,50
1306,2022-05-27,Female,26.0,Electronics,2,25,50
1307,2022-08-05,Female,34.0,Beauty,4,300,1200
1308,2022-12-23,Female,26.0,Beauty,2,25,50
1309,2022-10-12,Female,-28.0,Beauty,1,25,25
1310,2022-12-05,Female,32.0,Beauty,5,25,125
1311,2022-09-07,Male,41.0,Clothing,4,30,120
1312,2022-03-21,Female,55.0,Beauty,3,500,1500
1313,2022-04-08,Male,52.0,Clothing,4,30,120
1314,2022-06-01,Male,47.0,Clothing,2,30,60
1315,2022-04-22,Female,48.0,Clothing,2,25,50
1316,2022-01-30,Male,22.0,Electronics,3,30,90
1317,2022-10-24,Male,61.0,Clothing,1,25,25
1318,2022-10-05,Male,31.0,Clothing,1,500,500
1319,2022-02-01,Female,28.0,Electronics,3,300,900
1320,2022-06-10,Female,26.0,Electronics,2,25,50
1321,2022-01-30,Male,,Electronics,1,500,500
1322,2022-01-26,Female,29.0,Beauty,3,300,900
1323,2022-10-27,,52.0,Electronics,3,50,150
1324,2022-09-02,Female,52.0,,2,25,50
1325,2022-09-15,Female,18.0,Clothing,3,25,75
1326,2022-09-29,Male,57.0,Electronics,3,50,150
1327,2022-03-22,Male,39.0,Beauty,2,50,100
1328,2022-01-30,Female,46.0,Electronics,4,25,100
1329,2022-09-18,Female,25.0,Beauty,4,50,200
1330,2022-02-11,Male,28.0,Electronics,2,30,60
1331,2022-04-06,Male,58.0,Electronics,4,300,1200
1332,2022-02-05,Female,54.0,Electronics,3,300,900
1333,2022-11-01,,31.0,Electronics,5,300,1500
1334,2022-02-04,Female,47.0,Beauty,3,30,90
1335,2022-12-12,Female,52.0,Beauty,5,50,250
1336,2022-05-01,Male,38.0,Clothing,1,500,500
1337,2022-07-26,Male,54.0,Beauty,2,50,100
1338,2022-03-03,Female,22.0,Electronics,2,25,50
1339,2022-10-19,Female,36.0,Clothing,4,300,1200
1340,2022-05-07,Male,31.0,Clothing,4,50,200
1341,2022-10-24,Female,43.0,Clothing,4,500,2000
1342,2022-11-01,Male,21.0,Electronics,4,25,100
1343,2022-01-21,Female,42.0,Beauty,1,30,30
1344,2022-11-14,Male,62.0,Electronics,3,30,90
1345,2022-02-11,Male,59.0,Clothing,2,500,1000
1346,2022-08-03,Male,42.0,Electronics,1,25,25
1347,2022-12-03,Female,35.0,Electronics,3,300,900
1348,2022-10-26,Female,57.0,Beauty,1,50,50
1349,2022-10-17,Male,25.0,Beauty,3,25,75
1350,2022-09-25,Female,56.0,Clothing,3,30,90
1351,2022-06-11,Male,57.0,Electronics,2,500,1000
1352,2022-05-14,Male,31.0,Electronics,1,500,500
1353,2022-04-15,Female,49.0,Beauty,4,50,200
1354,2022-12-09,Female,55.0,Electronics,2,500,1000
1355,2022-06-10,Male,50.0,Electronics,3,500,1500
1356,2022-05-03,Female,40.0,Electronics,3,25,75
1357,2022-05-16,Female,32.0,Beauty,1,300,300
1358,2022-07-22,Male,50.0,Clothing,1,50,50
1359,2022-03-09,Male,42.0,Clothing,4,25,100
1360,2022-12-10,Female,34.0,Electronics,5,300,1500
1361,2022-11-27,Male,50.0,Clothing,2,25,50
1362,2022-06-03,Male,64.0,Beauty,1,25,25
1363,2022-08-23,Female,19.0,Beauty,1,500,500
1364,2022-06-11,Male,31.0,Clothing,1,300,300
1365,2022-02-07,Male,57.0,Clothing,2,50,100
1366,2022-01-05,Female,57.0,Electronics,1,50,50
1367,2022-08-23,Female,56.0,Clothing,4,300,1200
1368,2022-11-15,Male,23.0,Electronics,5,500,2500
1369,2022-10-16,Male,23.0,Electronics,2,30,60
1370,2022-02-21,Female,20.0,,1,25,25
1371,2022-02-07,Female,24.0,Beauty,2,500,1000
1372,2022-10-03,Female,25.0,Beauty,2,300,600
1373,2022-04-20,Female,59.0,Beauty,3,25,75
1374,2022-09-17,Male,32.0,Clothing,1,50,50
1375,2022-05-16,Female,64.0,Beauty,1,30,30
1376,2022-03-09,Female,46.0,Clothing,4,50,200
1377,2022-06-28,Male,50.0,Beauty,1,300,300
1378,2022-02-05,Female,47.0,Clothing,1,25,25
1379,2022-05-06,Male,56.0,Electronics,2,300,600
1380,2022-07-09,Female,44.0,Clothing,4,25,100
1381,2022-05-26,Female,53.0,Clothing,2,500,1000
1382,2022-03-22,Female,46.0,Beauty,3,30,90
1383,2022-08-13,Male,55.0,Clothing,1,500,500
1384,2022-10-06,Male,50.0,Electronics,3,500,1500
1385,2022-12-27,Female,54.0,Electronics,3,300,900
1386,2022-06-04,Male,44.0,Beauty,1,30,30
1387,2022-11-10,Male,50.0,Electronics,3,25,75
1388,2022-12-01,Male,21.0,Clothing,3,25,75
1389,2022-09-28,Male,39.0,Electronics,2,50,100
1390,2022-01-05,Male,19.0,Beauty,2,25,50
1391,2022-12-08,Male,27.0,Clothing,4,300,1200
1392,2022-10-11,Female,22.0,Beauty,2,500,1000
1393,2022-06-03,Female,27.0,Clothing,1,500,500
1394,2022-12-06,Male,50.0,Electronics,3,500,1500
1395,2022-02-23,Female,55.0,Beauty,1,30,30
1396,2022-03-10,Female,30.0,Beauty,1,25,25
1397,2022-05-16,Female,48.0,Clothing,2,300,600
1398,2022-03-01,Female,64.0,Beauty,2,30,60
1399,2022-02-24,Male,53.0,Clothing,3,50,150
1400,2022-10-11,Female,62.0,Clothing,1,300,300
1401,2022-03-21,Female,41.0,Clothing,2,300,600
1402,2022-05-20,Male,32.0,Clothing,2,300,600
1403,2022-05-25,Male,46.0,Electronics,2,500,1000
1404,2022-11-06,Female,25.0,Clothing,5,300,1500
1405,2022-04-18,Female,22.0,Beauty,4,25,100
1406,2022-06-25,Female,46.0,Electronics,3,300,900
1407,2022-04-15,Female,64.0,Beauty,1,500,500
1408,2022-12-18,Female,21.0,Electronics,4,300,1200
1409,2022-11-21,Female,29.0,Clothing,4,50,200
1410,2022-05-16,Male,62.0,Electronics,4,50,200
1411,2022-09-16,Female,19.0,Electronics,4,500,2000
1412,2022-09-08,Female,44.0,Beauty,3,25,75
1413,2022-05-09,Male,48.0,Beauty,4,25,100
1414,2022-01-27,Male,53.0,Clothing,2,30,60
1415,2022-02-17,Male,53.0,Electronics,4,500,2000
1416,2022-11-21,Male,43.0,Electronics,5,300,1500
1417,2022-08-05,Female,60.0,Electronics,2,500,1000
1418,2022-05-22,Female,44.0,Clothing,3,30,90
1419,2022-01-23,Female,22.0,Clothing,4,500,2000
1420,2022-01-02,Female,37.0,Clothing,3,500,1500
1421,2022-06-20,Female,28.0,Clothing,3,30,90
1422,2022-03-08,Female,27.0,Clothing,1,25,25
1423,2022-11-23,Male,57.0,Beauty,6,300,1800
1424,2022-05-15,Female,55.0,Electronics,4,30,120
1425,2022-03-24,Male,23.0,Electronics,3,50,150
1426,2022-08-15,Male,25.0,Electronics,1,25,25
1427,2022-10-10,Female,40.0,Electronics,4,50,200
1428,2022-12-28,Male,64.0,Electronics,3,25,75
1429,2022-08-07,Female,43.0,Electronics,3,300,900
1430,2022-10-15,Male,63.0,Electronics,4,300,1200
1431,2022-01-05,Female,60.0,Electronics,2,500,1000
1432,2022-02-27,Male,29.0,Beauty,3,50,150
1433,2022-02-08,Unknown,43.0,Electronics,2,25,50
1434,2022-12-20,Female,30.0,Beauty,4,300,1200
1435,2022-03-18,Female,57.0,Clothing,4,30,120
1436,2022-10-07,Female,35.0,Electronics,4,300,1200
1437,2022-01-19,Female,42.0,Clothing,1,30,30
1438,2022-07-09,Male,50.0,Clothing,3,25,75
1439,2022-10-26,Male,64.0,Clothing,2,300,600
1440,2022-10-10,Male,57.0,Beauty,4,300,1200
1441,2022-03-17,Female,60.0,Clothing,4,25,100
1442,2022-08-09,Male,29.0,Clothing,2,300,600
1443,2022-03-07,Female,61.0,Clothing,3,30,90
1444,2022-01-22,Female,53.0,Electronics,1,300,300
1445,2022-06-07,Male,21.0,Electronics,1,50,50
1446,2022-07-06,Male,22.0,Beauty,4,500,2000
1447,2022-01-21,Female,-54.0,Beauty,2,30,60
1448,2022-07-03,Male,25.0,Electronics,4,50,200
1449,2022-04-18,Female,59.0,Beauty,2,25,50
1450,2022-12-16,Female,45.0,Electronics,3,30,90
1451,2022-05-08,Female,48.0,Clothing,3,500,1500
1452,2022-12-08,Female,26.0,Clothing,4,500,2000
1453,2022-02-22,Female,46.0,Beauty,1,25,25
1454,2022-07-01,Male,31.0,Electronics,4,25,100
1455,2022-10-14,Male,57.0,Electronics,2,30,60
1456,2022-07-28,Female,58.0,Beauty,3,300,900
1457,2022-11-14,Female,39.0,Electronics,5,25,125
1458,2022-03-21,Male,-28.0,Clothing,4,300,1200
1459,2022-05-02,Male,40.0,Beauty,1,50,50
1460,2022-03-25,Female,18.0,Beauty,2,500,1000
1461,2022-04-01,Male,63.0,Electronics,4,300,1200
1462,2022-07-31,Female,54.0,Beauty,3,500,1500
1463,2022-01-13,Male,38.0,Electronics,2,300,600
1464,2022-04-02,Female,43.0,Electronics,3,50,150
1465,2022-06-20,Male,63.0,Electronics,4,25,100
1466,2022-07-30,Female,53.0,Electronics,3,50,150
1467,2022-12-09,Male,40.0,Electronics,3,25,75
1468,2022-05-08,Male,18.0,Beauty,3,25,75
1469,2022-05-17,Female,57.0,Clothing,2,500,1000
1470,2022-03-23,Male,32.0,Clothing,3,50,150
1471,2022-12-26,Female,38.0,Beauty,4,300,1200
1472,2022-02-25,Male,64.0,Beauty,1,50,50
1473,2022-07-15,Female,26.0,Clothing,3,500,1500
1474,2022-01-20,Male,26.0,Clothing,3,25,75
1475,2022-08-29,Female,27.0,Clothing,4,500,2000
1476,2022-04-24,Male,43.0,Clothing,4,30,120
1477,2022-04-13,Female,58.0,Clothing,2,30,60
1478,2022-08-24,Male,52.0,Electronics,4,300,1200
1479,2022-06-29,Female,42.0,Beauty,4,500,2000
1480,2022-06-06,Female,43.0,Electronics,4,300,1200
1481,2022-04-27,Female,28.0,Clothing,4,300,1200
1482,2022-04-25,Male,55.0,Clothing,1,30,30
1483,2025-01-01,Female,19.0,Clothing,4,300,1276
1484,2022-12-04,Male,24.0,,2,30,60
1485,2022-04-09,Female,35.0,Electronics,1,25,25
1486,2022-07-24,Male,44.0,Clothing,4,500,2000
1487,2022-06-18,Female,51.0,Electronics,3,300,900
1488,2022-05-23,Male,44.0,Electronics,1,30,30
1489,2022-02-05,Male,34.0,Clothing,3,50,150
1490,2022-05-23,Female,60.0,Electronics,3,300,900
1491,2022-06-29,Male,61.0,Beauty,4,25,100
1492,2022-11-25,Male,41.0,,4,25,100
1493,2022-09-18,Female,42.0,Beauty,4,50,200
1494,2022-07-24,Male,24.0,Beauty,2,30,60
1495,2022-12-14,Male,23.0,Clothing,3,300,900
1496,2022-10-02,Unknown,41.0,Clothing,4,30,120
1497,2022-06-19,Female,50.0,Clothing,4,25,100
1498,2022-01-15,Male,46.0,Beauty,2,30,60
1499,2022-03-01,Female,60.0,Beauty,4,25,100
1500,2022-05-14,Male,39.0,Electronics,2,30,60
1501,2022-04-02,Male,43.0,Electronics,3,50,150
1502,2022-10-25,Male,45.0,Beauty,4,500,2000
1503,2022-05-16,Female,38.0,Beauty,3,50,150
1504,2022-01-20,Male,24.0,Beauty,1,50,50
1505,2022-02-25,Male,34.0,Beauty,3,500,1500
1506,2022-11-02,Female,37.0,Electronics,5,500,2500
1507,2022-08-11,Male,58.0,Beauty,2,300,600
1508,2022-06-26,Female,37.0,Electronics,3,300,900
1509,2025-01-01,Female,39.0,Beauty,4,50,200
1510,2022-08-12,Male,45.0,Beauty,2,50,100
1511,2022-11-07,Female,57.0,Beauty,2,25,50
1512,2022-09-19,Male,24.0,Electronics,4,25,100
1513,2022-03-01,Female,,Electronics,1,300,300
1514,2022-07-17,Female,49.0,Clothing,3,300,900
1515,2022-10-23,Male,30.0,Beauty,4,25,100
1516,2022-04-08,Female,47.0,Clothing,4,25,100
1517,2022-05-11,Female,-40.0,Clothing,1,30,30
1518,2022-01-23,Female,36.0,Electronics,4,30,120
1519,2022-12-29,Female,49.0,Electronics,6,25,150
